,bigram_sequence,Count
0,. .,12588
1,. ADJ,3334
2,. ADP,7595
3,. ADV,5124
4,. CONJ,8174
5,. DET,8008
6,. NOUN,9782
7,. NUM,1412
8,. PRON,5448
9,. PRT,2168
10,. VERB,9041
11,. X,147
12,ADJ .,6666
13,ADJ ADJ,3758
14,ADJ ADP,5895
15,ADJ ADV,645
16,ADJ CONJ,2500
17,ADJ DET,386
18,ADJ NOUN,43664
19,ADJ NUM,467
20,ADJ PRON,249
21,ADJ PRT,1301
22,ADJ VERB,1167
23,ADJ X,31
24,ADP .,1099
25,ADP ADJ,9533
26,ADP ADP,2347
27,ADP ADV,1805
28,ADP CONJ,217
29,ADP DET,52841
30,ADP NOUN,29965
31,ADP NUM,3467
32,ADP PRON,8109
33,ADP PRT,1675
34,ADP VERB,4690
35,ADP X,53
36,ADV .,7577
37,ADV ADJ,6143
38,ADV ADP,6352
39,ADV ADV,4336
40,ADV CONJ,789
41,ADV DET,3309
42,ADV NOUN,1478
43,ADV NUM,597
44,ADV PRON,2136
45,ADV PRT,1305
46,ADV VERB,10835
47,ADV X,4
48,CONJ .,612
49,CONJ ADJ,3372
50,CONJ ADP,2222
51,CONJ ADV,2759
52,CONJ CONJ,9
53,CONJ DET,4636
54,CONJ NOUN,7502
55,CONJ NUM,575
56,CONJ PRON,2058
57,CONJ PRT,760
58,CONJ VERB,6012
59,CONJ X,18
60,DET .,1385
61,DET ADJ,26236
62,DET ADP,978
63,DET ADV,1937
64,DET CONJ,70
65,DET DET,662
66,DET NOUN,68785
67,DET NUM,1073
68,DET PRON,1093
69,DET PRT,220
70,DET VERB,7062
71,DET X,156
72,NOUN .,62639
73,NOUN ADJ,2839
74,NOUN ADP,53884
75,NOUN ADV,5804
76,NOUN CONJ,13185
77,NOUN DET,3425
78,NOUN NOUN,32990
79,NOUN NUM,1783
80,NOUN PRON,4369
81,NOUN PRT,3946
82,NOUN VERB,34972
83,NOUN X,74
84,NUM .,3210
85,NUM ADJ,705
86,NUM ADP,1559
87,NUM ADV,234
88,NUM CONJ,442
89,NUM DET,156
90,NUM NOUN,4524
91,NUM NUM,267
92,NUM PRON,109
93,NUM PRT,69
94,NUM VERB,537
95,NUM X,3
96,PRON .,4078
97,PRON ADJ,359
98,PRON ADP,2216
99,PRON ADV,2099
100,PRON CONJ,455
101,PRON DET,695
102,PRON NOUN,340
103,PRON NUM,39
104,PRON PRON,318
105,PRON PRT,919
106,PRON VERB,27860
107,PRON X,1
108,PRT .,1794
109,PRT ADJ,467
110,PRT ADP,2189
111,PRT ADV,866
112,PRT CONJ,285
113,PRT DET,2021
114,PRT NOUN,845
115,PRT NUM,117
116,PRT PRON,166
117,PRT PRT,261
118,PRT VERB,14886
119,PRT X,2
120,VERB .,11699
121,VERB ADJ,8423
122,VERB ADP,24927
123,VERB ADV,15076
124,VERB CONJ,2105
125,VERB DET,23764
126,VERB NOUN,14230
127,VERB NUM,1320
128,VERB PRON,8001
129,VERB PRT,9556
130,VERB VERB,26957
131,VERB X,28
132,X .,303
133,X ADJ,3
134,X ADP,61
135,X ADV,7
136,X CONJ,24
137,X DET,5
138,X NOUN,58
139,X NUM,1
140,X PRON,9
141,X PRT,8
142,X VERB,62
143,X X,552
